"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"989","NL-f-20-10","D_List04.csv",92,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",972,408,1
"990","NL-f-20-10","D_List04.csv",93,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",842,490,1
"991","NL-f-20-10","D_List04.csv",94,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",840,722,1
"992","NL-f-20-10","D_List04.csv",95,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",946,631,1
"993","NL-f-20-10","D_List04.csv",96,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",699,674,1
"994","NL-f-20-10","D_List04.csv",97,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",764,556,1
"995","NL-f-20-10","D_List04.csv",98,"L","H","Y","Het raamkozijn werd in het plafond geplaatst","STI_EXP02/LARGE/windowframe_H.jpg","j",840,800,1
"996","NL-f-20-10","D_List04.csv",99,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",1087,874,1
"997","NL-f-20-10","D_List04.csv",100,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",792,488,1
"998","NL-f-20-10","D_List04.csv",101,"L","V","N","De kano gleed over de rivier","STI_EXP02/LARGE/canoe_V.jpg","j",926,685,1
"999","NL-f-20-10","D_List04.csv",102,"S","H","Y","De prei werd op het aanrecht gelegd","STI_EXP02/SMALL/leek.jpg","j",833,442,1
"1000","NL-f-20-10","D_List04.csv",103,"L","V","Y","De piano werd het podium opgereden.","STI_EXP02/LARGE/Uprightpiano_V.jpg","j",764,595,1
"1001","NL-f-20-10","D_List04.csv",104,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",1395,570,1
"1002","NL-f-20-10","D_List04.csv",105,"S","V","Y","De plastic fles stond op de koelkast","STI_EXP02/SMALL/waterbottle01b_r.jpg","j",648,362,1
"1003","NL-f-20-10","D_List04.csv",106,"L","H","N","De parachute werd geopend door de parachutist.","STI_EXP02/LARGE/Parachute_H.jpg","j",757,488,1
"1004","NL-f-20-10","D_List04.csv",107,"L","V","N","De kast was door twee mannen uit het kantoor verhuisd.","STI_EXP02/LARGE/filingcabinet_V.jpg","j",1012,492,1
"1005","NL-f-20-10","D_List04.csv",108,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",882,479,1
"1006","NL-f-20-10","D_List04.csv",109,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",867,597,1
"1007","NL-f-20-10","D_List04.csv",110,"S","H","N","Het ijslepel stond in de waterbak.","STI_EXP02/SMALL/measuringspoon.jpg","j",777,489,1
"1008","NL-f-20-10","D_List04.csv",111,"L","H","N","De Titanic zonk naar de bodem.","STI_EXP02/LARGE/Titanic_H.jpg","j",231,478,1
"1009","NL-f-20-10","D_List04.csv",112,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",601,559,1
"1010","NL-f-20-10","D_List04.csv",113,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",711,374,1
"1011","NL-f-20-10","D_List04.csv",114,"L","H","Y","De jeep reed op de weg.","STI_EXP02/LARGE/jeep_H.jpg","j",708,449,1
"1012","NL-f-20-10","D_List04.csv",115,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",561,531,1
"1013","NL-f-20-10","D_List04.csv",116,"S","V","N","De zuurstok lag in de snoepdoos.","STI_EXP02/SMALL/candycane01a_r.jpg","j",542,411,1
"1014","NL-f-20-10","D_List04.csv",117,"L","H","N","De grote koelkast stond in de keuken.","STI_EXP02/LARGE/refrigerator_H.jpg","j",657,487,1
"1015","NL-f-20-10","D_List04.csv",118,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",666,753,1
"1016","NL-f-20-10","D_List04.csv",119,"S","H","N","De fles stond op de plank.","STI_EXP02/SMALL/beerbottle.jpg","j",525,411,1
"1017","NL-f-20-10","D_List04.csv",120,"S","V","N","De lucifer werd in het doosje gelegd.","STI_EXP02/SMALL/007-allumette_match_r.jpg","j",654,873,1
"1018","NL-f-20-10","D_List04.csv",121,"L","H","Y","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI_EXP02/LARGE/liberty_H.jpg","j",808,645,1
"1019","NL-f-20-10","D_List04.csv",122,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",556,565,1
"1020","NL-f-20-10","D_List04.csv",123,"S","H","N","De tandenborstel stond in de beker.","STI_EXP02/SMALL/toothbrush_H.jpg","j",794,529,1
"1021","NL-f-20-10","D_List04.csv",124,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",2290,448,1
"1022","NL-f-20-10","D_List04.csv",125,"S","V","Y","De nietmachine zat in het etui.","STI_EXP02/SMALL/stapler03a_r.jpg","j",649,596,1
"1023","NL-f-20-10","D_List04.csv",126,"L","V","Y","Het stalen vat stond in de fabriek.","STI_EXP02/LARGE/steelbarrel_V.jpg","j",1360,1036,0
"1024","NL-f-20-10","D_List04.csv",127,"L","H","Y","De ladder werd gedragen door de brandweerman.","STI_EXP02/LARGE/ladder_H.jpg","j",1016,479,1
"1025","NL-f-21-04","D_List03.csv",0,"F","F","F","De ambulance reed op de weg","STI_EXP02/Filler/chair.jpg","f",845,672,1
"1026","NL-f-21-04","D_List03.csv",1,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",951,546,1
"1027","NL-f-21-04","D_List03.csv",2,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",630,627,1
"1028","NL-f-21-04","D_List03.csv",3,"S","V","N","Het stofblik werd achtergelaten op de garagevloer.","STI_EXP02/SMALL/dustpan_r.jpg","j",1618,700,1
"1029","NL-f-21-04","D_List03.csv",4,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",805,626,1
"1030","NL-f-21-04","D_List03.csv",5,"L","H","N","De vrachtwagen loste het zand.","STI_EXP02/LARGE/dump_truck_V.JPG","j",638,473,1
"1031","NL-f-21-04","D_List03.csv",6,"S","H","Y","De ijslepel was achtergelaten op de kast","STI_EXP02/SMALL/measuringspoon.jpg","j",1445,595,1
"1032","NL-f-21-04","D_List03.csv",7,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",725,669,0
"1033","NL-f-21-04","D_List03.csv",8,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",1281,773,1
"1034","NL-f-21-04","D_List03.csv",9,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI_EXP02/Filler/submarine.jpg","f",1560,678,1
"1035","NL-f-21-04","D_List03.csv",10,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",662,579,1
"1036","NL-f-21-04","D_List03.csv",11,"L","H","N","Het stalen vat stond in de fabriek.","STI_EXP02/LARGE/steelbarrel_H.jpg","j",779,849,0
"1037","NL-f-21-04","D_List03.csv",12,"L","H","N","De piano werd het podium opgereden.","STI_EXP02/LARGE/Uprightpiano_H.jpg","j",788,626,1
"1038","NL-f-21-04","D_List03.csv",13,"F","F","F","De paraplu lag op het strand","STI_EXP02/Filler/tv.jpg","f",1008,630,1
"1039","NL-f-21-04","D_List03.csv",14,"S","H","N","De nietmachine zat in het etui.","STI_EXP02/SMALL/stapler03a.jpg","j",725,515,1
"1040","NL-f-21-04","D_List03.csv",15,"L","H","N","Het vliegtuig daalde door de wolken.","STI_EXP02/LARGE/aeroplane_H.jpg","j",908,707,1
"1041","NL-f-21-04","D_List03.csv",16,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",774,591,1
"1042","NL-f-21-04","D_List03.csv",17,"L","H","N","De raket werd gelanceerd naar de ruimte.","STI_EXP02/LARGE/rocket_H.jpg","j",1045,557,0
"1043","NL-f-21-04","D_List03.csv",18,"L","V","N","De ladder werd gedragen door de brandweerman.","STI_EXP02/LARGE/ladder_V.jpg","j",1908,861,1
"1044","NL-f-21-04","D_List03.csv",19,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",898,621,1
"1045","NL-f-21-04","D_List03.csv",20,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",651,816,0
"1046","NL-f-21-04","D_List03.csv",21,"L","V","Y","De matras werd tegen de muur gezet.","STI_EXP02/LARGE/mattress_V.jpg","j",690,629,1
"1047","NL-f-21-04","D_List03.csv",22,"S","H","Y","De handschoen lag op de autostoel","STI_EXP02/SMALL/glove_H.jpg","j",410,864,1
"1048","NL-f-21-04","D_List03.csv",23,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",979,601,1
"1049","NL-f-21-04","D_List03.csv",24,"S","V","N","De wortel lag op de lopende band.","STI_EXP02/SMALL/carrot01_r.jpg","j",708,669,1
"1050","NL-f-21-04","D_List03.csv",25,"L","H","Y","De straaljager vloog onder de wolken.","STI_EXP02/LARGE/jetfighter_H.jpg","j",919,972,1
"1051","NL-f-21-04","D_List03.csv",26,"L","H","Y","De raket vloog over de zee.","STI_EXP02/LARGE/missle_H.jpg","j",773,956,1
"1052","NL-f-21-04","D_List03.csv",27,"S","V","Y","De boomtak werd in de grond gestoken.","STI_EXP02/SMALL/branch02_r.jpg","j",1175,515,1
"1053","NL-f-21-04","D_List03.csv",28,"S","V","N","De lepel werd boven het bord geplaatst","STI_EXP02/SMALL/spoon_V.jpg","j",1190,744,1
"1054","NL-f-21-04","D_List03.csv",29,"S","V","N","De prei werd op het aanrecht gelegd","STI_EXP02/SMALL/leek_r.jpg","j",774,571,1
"1055","NL-f-21-04","D_List03.csv",30,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",1247,850,1
"1056","NL-f-21-04","D_List03.csv",31,"L","H","Y","De verkoopautomaat lag in de vrachtwagen.","STI_EXP02/LARGE/vending_H.jpg","j",1384,777,0
"1057","NL-f-21-04","D_List03.csv",32,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",607,553,1
"1058","NL-f-21-04","D_List03.csv",33,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",1189,591,1
"1059","NL-f-21-04","D_List03.csv",34,"L","H","Y","De slagbomen daalden toen de auto werd onderzocht.","STI_EXP02/LARGE/gate_arms_H.jpg","j",1379,618,1
"1060","NL-f-21-04","D_List03.csv",35,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1232,583,1
"1061","NL-f-21-04","D_List03.csv",36,"L","V","N","De kraanarm was omlaag toen de kraanwagen stopte.","STI_EXP02/LARGE/crane_V.jpg","j",1979,557,1
"1062","NL-f-21-04","D_List03.csv",37,"L","V","Y","De bank werd verplaatst op de steekwagen.","STI_EXP02/LARGE/sofa_V.jpg","j",780,657,0
"1063","NL-f-21-04","D_List03.csv",38,"S","V","N","De hengel werd vastgehouden door de visser","STI_EXP02/SMALL/fishingrod_r.jpg","j",1059,478,1
"1064","NL-f-21-04","D_List03.csv",39,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",834,739,1
"1065","NL-f-21-04","D_List03.csv",40,"S","V","Y","De reageerbuis stond in het rek.","STI_EXP02/SMALL/126-eprouvette_test-tube_r.jpg","j",834,469,1
"1066","NL-f-21-04","D_List03.csv",41,"L","H","Y","De Titanic werd naar zijn bestemming genavigeerd.","STI_EXP02/LARGE/Titanic_H.jpg","j",1002,509,1
"1067","NL-f-21-04","D_List03.csv",42,"S","V","Y","De lucifer werd vastgehouden door mijn vingers","STI_EXP02/SMALL/007-allumette_match_r.jpg","j",1085,624,1
"1068","NL-f-21-04","D_List03.csv",43,"L","H","Y","Het wijnvat werd over de vloer gerold.","STI_EXP02/LARGE/barrel_H.JPG","j",841,747,1
"1069","NL-f-21-04","D_List03.csv",44,"S","H","N","De fotolijst stond op het bureau.","STI_EXP02/SMALL/pictureframe04.jpg","j",1018,634,1
"1070","NL-f-21-04","D_List03.csv",45,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",1138,666,1
"1071","NL-f-21-04","D_List03.csv",46,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",938,589,1
"1072","NL-f-21-04","D_List03.csv",47,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",967,623,1
"1073","NL-f-21-04","D_List03.csv",48,"L","H","N","De straatlantaarn stond langs de weg.","STI_EXP02/LARGE/streetlantern_H.jpg","j",1043,711,1
"1074","NL-f-21-04","D_List03.csv",49,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",1131,620,1
"1075","NL-f-21-04","D_List03.csv",50,"L","H","N","De metalen sloopkogel sloeg tegen de muur.","STI_EXP02/LARGE/wreckingball_H.jpg","j",1256,590,1
"1076","NL-f-21-04","D_List03.csv",51,"S","V","Y","De sleutelbos hing aan de muur.","STI_EXP02/SMALL/keychain_r.jpg","j",587,1013,0
"1077","NL-f-21-04","D_List03.csv",52,"S","H","N","De schoen stond tegen de muur","STI_EXP02/SMALL/shoe.jpg","j",764,581,1
"1078","NL-f-21-04","D_List03.csv",53,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",821,589,1
"1079","NL-f-21-04","D_List03.csv",54,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",812,696,1
"1080","NL-f-21-04","D_List03.csv",55,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",246,658,1
"1081","NL-f-21-04","D_List03.csv",56,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",694,518,1
"1082","NL-f-21-04","D_List03.csv",57,"L","V","Y","De kano daalde vanaf de bovenkant van de waterval","STI_EXP02/LARGE/canoe_V.jpg","j",1409,1325,1
"1083","NL-f-21-04","D_List03.csv",58,"L","V","Y","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_V.jpg","j",975,572,1
"1084","NL-f-21-04","D_List03.csv",59,"S","H","Y","De graanschil was op de grond gevallen","STI_EXP02/SMALL/cornhusk.jpg","j",834,1202,0
"1085","NL-f-21-04","D_List03.csv",60,"F","F","F","De bal lag op de biljarttafel","STI_EXP02/Filler/faucet.jpg","f",4506,858,1
"1086","NL-f-21-04","D_List03.csv",61,"F","F","F","Het slagschip voer de zee op.","STI_EXP02/Filler/166-klaxon_horn.jpg","f",887,664,1
"1087","NL-f-21-04","D_List03.csv",62,"S","H","Y","De fles werd in het wijnrek gelegd.","STI_EXP02/SMALL/beerbottle.jpg","j",1939,705,1
"1088","NL-f-21-04","D_List03.csv",63,"S","H","N","De zeeschelp werd opgepakt door de toerist.","STI_EXP02/SMALL/seashell01.jpg","j",2157,783,0
"1089","NL-f-21-04","D_List03.csv",64,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",1267,622,1
"1090","NL-f-21-04","D_List03.csv",65,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",97,659,1
"1091","NL-f-21-04","D_List03.csv",66,"S","V","Y","De bloempot stond voor de deur","STI_EXP02/SMALL/242-pot_jar_r.jpg","j",743,516,1
"1092","NL-f-21-04","D_List03.csv",67,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",994,711,1
"1093","NL-f-21-04","D_List03.csv",68,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",1110,652,1
"1094","NL-f-21-04","D_List03.csv",69,"S","H","N","De plastic fles stond op de koelkast","STI_EXP02/SMALL/waterbottle01b.jpg","j",1327,632,1
"1095","NL-f-21-04","D_List03.csv",70,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",1815,504,1
"1096","NL-f-21-04","D_List03.csv",71,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",1655,511,1
"1097","NL-f-21-04","D_List03.csv",72,"S","V","Y","De zuurstok hing in de kerstboom.","STI_EXP02/SMALL/candycane01a_r.jpg","j",544,595,1
"1098","NL-f-21-04","D_List03.csv",73,"S","V","N","De trechter lag naast de kommen.","STI_EXP02/SMALL/funnel_r.jpg","j",665,524,1
"1099","NL-f-21-04","D_List03.csv",74,"L","H","N","Het varkenskarkas hing in de vrieshal.","STI_EXP02/LARGE/pig_H.jpg","j",871,820,1
"1100","NL-f-21-04","D_List03.csv",75,"L","V","N","De jeep reed op de weg.","STI_EXP02/LARGE/jeep_V.jpg","j",2260,758,1
"1101","NL-f-21-04","D_List03.csv",76,"S","H","N","De buffet tangen stonden in de pot.","STI_EXP02/SMALL/tongs01b.jpg","j",733,507,1
"1102","NL-f-21-04","D_List03.csv",77,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",523,1015,1
"1103","NL-f-21-04","D_List03.csv",78,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",536,876,1
"1104","NL-f-21-04","D_List03.csv",79,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",591,533,1
"1105","NL-f-21-04","D_List03.csv",80,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",587,780,1
"1106","NL-f-21-04","D_List03.csv",81,"S","H","Y","De spijker lag op de bodem van de gereedschapskist.","STI_EXP02/SMALL/nail.jpg","j",1152,586,1
"1107","NL-f-21-04","D_List03.csv",82,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",611,527,1
"1108","NL-f-21-04","D_List03.csv",83,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",670,761,1
"1109","NL-f-21-04","D_List03.csv",84,"S","V","Y","De bowlingkegel stond aan het einde van de baan.","STI_EXP02/SMALL/248-quille_skittle_r.jpg","j",1088,859,1
"1110","NL-f-21-04","D_List03.csv",85,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1103,665,1
"1111","NL-f-21-04","D_List03.csv",86,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1769,626,1
"1112","NL-f-21-04","D_List03.csv",87,"L","V","Y","Het bureau stond rechtop in de garage.","STI_EXP02/LARGE/desk_V.jpg","j",1134,971,1
"1113","NL-f-21-04","D_List03.csv",88,"L","H","Y","De parachute werd geopend achter het vliegtuig.","STI_EXP02/LARGE/Parachute_H.jpg","j",0,673,1
"1114","NL-f-21-04","D_List03.csv",89,"S","H","Y","De spijkerbroek lag op het bed.","STI_EXP02/SMALL/jeans01.jpg","j",660,557,1
"1115","NL-f-21-04","D_List03.csv",90,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",1123,629,1
"1116","NL-f-21-04","D_List03.csv",91,"S","V","N","Het madeliefje was op de vloer van de bloemenwinkel gevallen","STI_EXP02/SMALL/daisy_r.jpg","j",1112,618,1
"1117","NL-f-21-04","D_List03.csv",92,"L","H","Y","De grote koelkast lag achterin de pick-up truck.","STI_EXP02/LARGE/refrigerator_H.jpg","j",1007,591,0
"1118","NL-f-21-04","D_List03.csv",93,"S","V","Y","De stok werd vastgehouden door de bejaarde.","STI_EXP02/SMALL/066-canne_cane_r.jpg","j",1841,515,1
"1119","NL-f-21-04","D_List03.csv",94,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",844,711,1
"1120","NL-f-21-04","D_List03.csv",95,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",1303,935,1
"1121","NL-f-21-04","D_List03.csv",96,"L","V","N","Het raamkozijn werd in het plafond geplaatst","STI_EXP02/LARGE/windowframe_V.jpg","j",1272,1168,1
"1122","NL-f-21-04","D_List03.csv",97,"F","F","F","De ring lag in de ijzeren schotel.","STI_EXP02/Filler/lighthouse.jpg","f",3163,634,1
"1123","NL-f-21-04","D_List03.csv",98,"S","H","Y","De hoed stond op het hoofd van het model","STI_EXP02/SMALL/hat.jpg","j",2324,861,1
"1124","NL-f-21-04","D_List03.csv",99,"S","V","N","De zalf lag in de lade.","STI_EXP02/SMALL/gluetube_r.jpg","j",1254,607,1
"1125","NL-f-21-04","D_List03.csv",100,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",3534,736,1
"1126","NL-f-21-04","D_List03.csv",101,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",1059,940,1
"1127","NL-f-21-04","D_List03.csv",102,"L","V","N","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI_EXP02/LARGE/liberty_V.jpg","j",1393,594,1
"1128","NL-f-21-04","D_List03.csv",103,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",608,864,1
"1129","NL-f-21-04","D_List03.csv",104,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",474,746,1
"1130","NL-f-21-04","D_List03.csv",105,"S","H","N","Het scheermes stond in de beker.","STI_EXP02/SMALL/razor01.jpg","j",672,590,1
"1131","NL-f-21-04","D_List03.csv",106,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",1102,817,1
"1132","NL-f-21-04","D_List03.csv",107,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",521,628,1
"1133","NL-f-21-04","D_List03.csv",108,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",588,474,1
"1134","NL-f-21-04","D_List03.csv",109,"L","V","Y","De boot zonk in de zee.","STI_EXP02/LARGE/boat_V.jpg","j",1086,548,1
"1135","NL-f-21-04","D_List03.csv",110,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",497,621,1
