"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"2366","rawdata/NL-f-19-32","D_List01.csv",61,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1136,915,1
"2367","rawdata/NL-f-19-32","D_List01.csv",62,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",959,843,1
"2368","rawdata/NL-f-19-32","D_List01.csv",63,"S","V","N","De plastic fles lag in de koelkast","STI_EXP02/SMALL/waterbottle01b_r.jpg","j",870,760,1
"2369","rawdata/NL-f-19-32","D_List01.csv",64,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",814,911,1
"2370","rawdata/NL-f-19-32","D_List01.csv",65,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",736,760,1
"2371","rawdata/NL-f-19-32","D_List01.csv",66,"L","H","Y","De bank was in de woonkamer neergezet.","STI_EXP02/LARGE/sofa_H.jpg","j",953,564,1
"2372","rawdata/NL-f-19-32","D_List01.csv",67,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",880,675,1
"2373","rawdata/NL-f-19-32","D_List01.csv",68,"S","V","Y","De graanschil was net geplukt door de boer.","STI_EXP02/SMALL/cornhusk_r.jpg","j",639,842,1
"2374","rawdata/NL-f-19-32","D_List01.csv",69,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",851,641,1
"2375","rawdata/NL-f-19-32","D_List01.csv",70,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",694,611,1
"2376","rawdata/NL-f-19-32","D_List01.csv",71,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",503,564,1
"2377","rawdata/NL-f-19-32","D_List01.csv",72,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",584,600,1
"2378","rawdata/NL-f-19-32","D_List01.csv",73,"L","V","N","De vrachtwagen vervoerde het zand.","STI_EXP02/LARGE/dump-truck_V.jpg","j",600,798,1
"2379","rawdata/NL-f-19-32","D_List01.csv",74,"F","F","F","De paraplu lag op het strand","STI_EXP02/Filler/tv.jpg","f",684,679,1
"2380","rawdata/NL-f-19-32","D_List01.csv",75,"L","V","N","De metalen sloopkogel bereikte de maximale hoogte","STI_EXP02/LARGE/wreckingball_V.jpg","j",1344,611,1
"2381","rawdata/NL-f-19-32","D_List01.csv",76,"L","H","Y","De kano gleed over de rivier","STI_EXP02/LARGE/canoe_H.jpg","j",1732,832,1
"2382","rawdata/NL-f-19-32","D_List01.csv",77,"S","H","N","Het stofblik hing aan de muur","STI_EXP02/SMALL/dustpan.jpg","j",1290,567,1
"2383","rawdata/NL-f-19-32","D_List01.csv",78,"L","V","Y","De Titanic zonk naar de bodem.","STI_EXP02/LARGE/Titanic_V.jpg","j",905,722,1
"2384","rawdata/NL-f-19-32","D_List01.csv",79,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",732,677,1
"2385","rawdata/NL-f-19-32","D_List01.csv",80,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",736,604,1
"2386","rawdata/NL-f-19-32","D_List01.csv",81,"L","V","N","Het vliegtuig vloog boven de wolken.","STI_EXP02/LARGE/aeroplane_V.jpg","j",1120,1387,1
"2387","rawdata/NL-f-19-32","D_List01.csv",82,"L","H","Y","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_H.jpg","j",683,523,1
"2388","rawdata/NL-f-19-32","D_List01.csv",83,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",764,637,1
"2389","rawdata/NL-f-19-32","D_List01.csv",84,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",943,727,1
"2390","rawdata/NL-f-19-32","D_List01.csv",85,"S","H","Y","De bloempot lag voor de deur.","STI_EXP02/SMALL/242-pot_jar.jpg","j",736,720,1
"2391","rawdata/NL-f-19-32","D_List01.csv",86,"F","F","F","De boekenplank was in de kamer","STI_EXP02/Filler/sailboat.jpg","f",746,695,1
"2392","rawdata/NL-f-19-32","D_List01.csv",87,"L","V","N","De raket werd vervoerd naar het lanceerplatform","STI_EXP02/LARGE/rocket_V.jpg","j",832,813,1
"2393","rawdata/NL-f-19-32","D_List01.csv",88,"F","F","F","De printer stond aan de rechterkant van de tafel","STI_EXP02/Filler/spatula04.jpg","f",801,680,1
"2394","rawdata/NL-f-19-32","D_List01.csv",89,"F","F","F","Het slagschip voer de zee op.","STI_EXP02/Filler/166-klaxon_horn.jpg","f",840,724,1
"2395","rawdata/NL-f-19-32","D_List01.csv",90,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",633,639,1
"2396","rawdata/NL-f-19-32","D_List01.csv",91,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",732,716,1
"2397","rawdata/NL-f-19-32","D_List01.csv",92,"S","H","N","De wortel was net geplukt door de boer.","STI_EXP02/SMALL/carrot01.jpg","j",624,882,1
"2398","rawdata/NL-f-19-32","D_List01.csv",93,"L","V","Y","De grote koelkast stond in de keuken.","STI_EXP02/LARGE/refrigerator_V.jpg","j",708,686,1
"2399","rawdata/NL-f-19-32","D_List01.csv",94,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",807,744,1
"2400","rawdata/NL-f-19-32","D_List01.csv",95,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",933,795,1
"2401","rawdata/NL-f-19-32","D_List01.csv",96,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",760,1040,1
"2402","rawdata/NL-f-19-32","D_List01.csv",97,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",753,759,1
"2403","rawdata/NL-f-19-32","D_List01.csv",98,"S","H","Y","De sleutelbos lag op de salontafel.","STI_EXP02/SMALL/keychain.jpg","j",853,1035,0
"2404","rawdata/NL-f-19-32","D_List01.csv",99,"S","V","Y","Het ijslepel stond in de waterbak.","STI_EXP02/SMALL/measuringspoon_r.jpg","j",1258,725,1
"2405","rawdata/NL-f-19-32","D_List01.csv",100,"L","H","N","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI_EXP02/LARGE/ladder_H.jpg","j",968,602,1
"2406","rawdata/NL-f-19-32","D_List01.csv",101,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",822,880,1
"2407","rawdata/NL-f-19-32","D_List01.csv",102,"L","V","Y","De verkoopautomaat stond op de hoek van de straat.","STI_EXP02/LARGE/vending_V.jpg","j",1130,676,1
"2408","rawdata/NL-f-19-32","D_List01.csv",103,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",696,596,1
"2409","rawdata/NL-f-19-32","D_List01.csv",104,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",661,729,1
"2410","rawdata/NL-f-19-32","D_List01.csv",105,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",939,1077,1
"2411","rawdata/NL-f-19-32","D_List01.csv",106,"L","H","N","De bus viel in het ravijn.","STI_EXP02/LARGE/bus_H.jpg","j",651,719,1
"2412","rawdata/NL-f-19-32","D_List01.csv",107,"S","V","Y","De tandenborstel stond in de beker.","STI_EXP02/SMALL/toothbrush_V.jpg","j",767,659,1
"2413","rawdata/NL-f-19-32","D_List01.csv",108,"L","H","N","De ophaalbrug blokkeerde de poort.","STI_EXP02/LARGE/Drawbridge_H.jpg","j",712,1105,1
"2414","rawdata/NL-f-19-32","D_List01.csv",109,"L","V","Y","De parachute werd geopend door de parachutist.","STI_EXP02/LARGE/parachute_V.jpg","j",932,1030,1
"2415","rawdata/NL-f-19-32","D_List01.csv",110,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",940,802,1
"2416","rawdata/NL-f-19-32","D_List01.csv",111,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",843,766,1
"2417","rawdata/NL-f-19-32","D_List01.csv",112,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",842,961,1
"2418","rawdata/NL-f-19-32","D_List01.csv",113,"S","V","Y","De hoed hing aan de muur","STI_EXP02/SMALL/hat_r.jpg","j",933,874,1
"2419","rawdata/NL-f-19-32","D_List01.csv",114,"S","H","N","De prei moest worden gewassen","STI_EXP02/SMALL/leek.jpg","j",1080,832,1
"2420","rawdata/NL-f-19-32","D_List01.csv",115,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",723,568,1
"2421","rawdata/NL-f-19-32","D_List01.csv",116,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",805,978,1
"2422","rawdata/NL-f-19-32","D_List01.csv",117,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",737,956,1
"2423","rawdata/NL-f-19-32","D_List01.csv",118,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1241,823,1
"2424","rawdata/NL-f-19-32","D_List01.csv",119,"S","H","Y","De zuurstok lag in de snoepdoos.","STI_EXP02/SMALL/candycane01a.jpg","j",1162,752,1
"2425","rawdata/NL-f-19-32","D_List01.csv",120,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",806,1076,1
"2426","rawdata/NL-f-19-32","D_List01.csv",121,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",807,921,1
"2427","rawdata/NL-f-19-32","D_List01.csv",122,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",1200,717,1
"2428","rawdata/NL-f-19-32","D_List01.csv",123,"S","H","N","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube.jpg","j",843,807,1
"2429","rawdata/NL-f-19-32","D_List01.csv",124,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",906,998,1
"2430","rawdata/NL-f-19-32","D_List01.csv",125,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",981,802,1
"2431","rawdata/NL-f-19-32","D_List01.csv",126,"L","V","N","Het varkenskarkas lag op de tafel","STI_EXP02/LARGE/pig_V.jpg","j",805,1682,1
"2432","rawdata/NL-f-19-32","D_List01.csv",127,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",653,839,1
"2433","rawdata/NL-f-19-33","D_List02.csv",0,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",1274,764,1
"2434","rawdata/NL-f-19-33","D_List02.csv",1,"S","V","N","De fles werd in het wijnrek gelegd.","STI_EXP02/SMALL/beerbottle_r.jpg","j",1326,1510,0
"2435","rawdata/NL-f-19-33","D_List02.csv",2,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",2351,608,1
"2436","rawdata/NL-f-19-33","D_List02.csv",3,"S","H","N","De stok werd vastgehouden door de bejaarde.","STI_EXP02/SMALL/066-canne_cane.jpg","j",1205,958,1
"2437","rawdata/NL-f-19-33","D_List02.csv",4,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",1673,1115,1
"2438","rawdata/NL-f-19-33","D_List02.csv",5,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",843,729,1
"2439","rawdata/NL-f-19-33","D_List02.csv",6,"L","H","N","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_H.jpg","j",754,605,1
"2440","rawdata/NL-f-19-33","D_List02.csv",7,"L","H","Y","Het vliegtuig vloog boven de wolken.","STI_EXP02/LARGE/aeroplane_H.jpg","j",1264,715,1
"2441","rawdata/NL-f-19-33","D_List02.csv",8,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1077,689,1
"2442","rawdata/NL-f-19-33","D_List02.csv",9,"L","H","Y","Het varkenskarkas lag op de tafel","STI_EXP02/LARGE/pig_H.jpg","j",605,644,1
"2443","rawdata/NL-f-19-33","D_List02.csv",10,"F","F","F","De bal lag op de biljarttafel","STI_EXP02/Filler/faucet.jpg","f",856,645,1
"2444","rawdata/NL-f-19-33","D_List02.csv",11,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",621,566,1
"2445","rawdata/NL-f-19-33","D_List02.csv",12,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",537,468,1
"2446","rawdata/NL-f-19-33","D_List02.csv",13,"S","H","Y","De fotolijst lag in de lade","STI_EXP02/SMALL/pictureframe04.jpg","j",806,704,1
"2447","rawdata/NL-f-19-33","D_List02.csv",14,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",474,608,1
"2448","rawdata/NL-f-19-33","D_List02.csv",15,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",609,492,1
"2449","rawdata/NL-f-19-33","D_List02.csv",16,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",501,563,1
"2450","rawdata/NL-f-19-33","D_List02.csv",17,"S","H","Y","De nietmachine stond op het bureau van de werknemer","STI_EXP02/SMALL/stapler03a.jpg","j",1411,769,1
"2451","rawdata/NL-f-19-33","D_List02.csv",18,"S","V","N","De graanschil was op de grond gevallen","STI_EXP02/SMALL/cornhusk_r.jpg","j",1159,786,0
"2452","rawdata/NL-f-19-33","D_List02.csv",19,"L","H","N","De kast was in het kantoor geplaatst.","STI_EXP02/LARGE/filingcabinet_H.jpg","j",1964,1224,1
"2453","rawdata/NL-f-19-33","D_List02.csv",20,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",1102,642,1
"2454","rawdata/NL-f-19-33","D_List02.csv",21,"L","H","N","De boot zonk in de zee.","STI_EXP02/LARGE/boat_H.jpg","j",1070,839,1
"2455","rawdata/NL-f-19-33","D_List02.csv",22,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",796,768,1
"2456","rawdata/NL-f-19-33","D_List02.csv",23,"L","H","Y","De piano werd rechtop in de vrachtwagen gelegd","STI_EXP02/LARGE/Uprightpiano_H.jpg","j",1041,922,1
"2457","rawdata/NL-f-19-33","D_List02.csv",24,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",833,639,1
"2458","rawdata/NL-f-19-33","D_List02.csv",25,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",527,630,1
"2459","rawdata/NL-f-19-33","D_List02.csv",26,"S","H","N","De boomtak werd in de grond gestoken.","STI_EXP02/SMALL/branch02.jpg","j",897,714,1
"2460","rawdata/NL-f-19-33","D_List02.csv",27,"L","H","N","De bank werd verplaatst op de steekwagen.","STI_EXP02/LARGE/sofa_H.jpg","j",921,722,1
"2461","rawdata/NL-f-19-33","D_List02.csv",28,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",1638,605,1
"2462","rawdata/NL-f-19-33","D_List02.csv",29,"S","V","Y","De prei moest worden gewassen","STI_EXP02/SMALL/leek_r.jpg","j",732,834,1
"2463","rawdata/NL-f-19-33","D_List02.csv",30,"L","H","N","De valdeur werd geopend om de kelder in te gaan.","STI_EXP02/LARGE/trapdoor_H.jpg","j",1634,768,1
"2464","rawdata/NL-f-19-33","D_List02.csv",31,"S","V","Y","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube_r.jpg","j",1158,843,1
"2465","rawdata/NL-f-19-33","D_List02.csv",32,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",883,796,1
"2466","rawdata/NL-f-19-33","D_List02.csv",33,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",969,954,1
"2467","rawdata/NL-f-19-33","D_List02.csv",34,"S","H","N","De lucifer werd vastgehouden door mijn vingers","STI_EXP02/SMALL/007-allumette_match.jpg","j",824,647,1
"2468","rawdata/NL-f-19-33","D_List02.csv",35,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",825,755,1
"2469","rawdata/NL-f-19-33","D_List02.csv",36,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",691,492,1
"2470","rawdata/NL-f-19-33","D_List02.csv",37,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",641,882,1
"2471","rawdata/NL-f-19-33","D_List02.csv",38,"L","V","Y","De ophaalbrug blokkeerde de poort.","STI_EXP02/LARGE/Drawbridge_V.jpg","j",513,832,1
"2472","rawdata/NL-f-19-33","D_List02.csv",39,"S","H","Y","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b.jpg","j",805,644,1
"2473","rawdata/NL-f-19-33","D_List02.csv",40,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",682,834,1
"2474","rawdata/NL-f-19-33","D_List02.csv",41,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",789,693,1
"2475","rawdata/NL-f-19-33","D_List02.csv",42,"L","V","Y","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI_EXP02/LARGE/ladder_V.jpg","j",1347,1027,1
"2476","rawdata/NL-f-19-33","D_List02.csv",43,"S","V","Y","De trechter werd gebruikt door de chef-kok","STI_EXP02/SMALL/funnel_r.jpg","j",1067,680,1
"2477","rawdata/NL-f-19-33","D_List02.csv",44,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",1422,723,1
"2478","rawdata/NL-f-19-33","D_List02.csv",45,"S","H","N","De bowlingkegel stond aan het einde van de baan.","STI_EXP02/SMALL/248-quille_skittle.jpg","j",1304,800,1
"2479","rawdata/NL-f-19-33","D_List02.csv",46,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",728,650,1
"2480","rawdata/NL-f-19-33","D_List02.csv",47,"S","H","Y","Het scheermes lag op de wastafel.","STI_EXP02/SMALL/razor01.jpg","j",1733,835,1
"2481","rawdata/NL-f-19-33","D_List02.csv",48,"S","V","N","De tandenborstel lag op de wastafel","STI_EXP02/SMALL/toothbrush_V.jpg","j",918,798,1
"2482","rawdata/NL-f-19-33","D_List02.csv",49,"F","F","F","De ring lag in de ijzeren schotel.","STI_EXP02/Filler/lighthouse.jpg","f",708,687,1
"2483","rawdata/NL-f-19-33","D_List02.csv",50,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",950,1422,1
"2484","rawdata/NL-f-19-33","D_List02.csv",51,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",580,715,1
"2485","rawdata/NL-f-19-33","D_List02.csv",52,"S","H","Y","De zeeschelp werd op het strand gevonden.","STI_EXP02/SMALL/seashell01.jpg","j",687,565,1
"2486","rawdata/NL-f-19-33","D_List02.csv",53,"L","V","N","De grote koelkast lag achterin de pick-up truck.","STI_EXP02/LARGE/refrigerator_V.jpg","j",2392,882,0
"2487","rawdata/NL-f-19-33","D_List02.csv",54,"L","V","N","De verkoopautomaat lag in de vrachtwagen.","STI_EXP02/LARGE/vending_V.jpg","j",999,1069,1
"2488","rawdata/NL-f-19-33","D_List02.csv",55,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",847,833,1
"2489","rawdata/NL-f-19-33","D_List02.csv",56,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1039,606,1
"2490","rawdata/NL-f-19-33","D_List02.csv",57,"L","V","Y","De space shuttle was klaar om gelanceerd te worden.","STI_EXP02/LARGE/spaceshuttle_V.jpg","j",1388,772,1
"2491","rawdata/NL-f-19-33","D_List02.csv",58,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",782,875,1
"2492","rawdata/NL-f-19-33","D_List02.csv",59,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",885,994,1
"2493","rawdata/NL-f-19-33","D_List02.csv",60,"L","V","Y","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_V.jpg","j",2293,726,1
